siec,nrg_bal,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 
RA000,ST_MS_TRA,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,DE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,IS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,IT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,NL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,NO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,SE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,UK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RA000,ST_MS_TRA,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,DE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,EA19	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,EU27_2020	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,EU28	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,IS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,IT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,NL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,NO	0.044 	0.050 	0.017 	0.065 	0.083 	0.034 	0.013 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,SE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,UK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RHYD,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,DE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,EA19	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,EU27_2020	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,EU28	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,IS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,IT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,NL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,NO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,SE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,UK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
RSYNF,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
TOTAL,GFC_TRA_E_MULTI,KTOE,AL	833.836 	834.309 	824.444 	822.112 	827.931 	798.008 	732.278 	765.143 	722.007 	743.575 	745.629 	687.088 	610.060 	758.985 	732.282 
TOTAL,GFC_TRA_E_MULTI,KTOE,AT	8797.994 	8710.856 	8611.329 	8430.543 	8223.605 	8251.708 	7816.480 	7830.218 	8135.252 	7898.566 	8051.405 	8316.272 	8200.303 	8422.862 	8136.923 
TOTAL,GFC_TRA_E_MULTI,KTOE,BA	1179.730 	1186.516 	1148.083 	992.213 	950.421 	903.924 	1059.297 	1135.307 	1134.356 	1159.733 	1123.159 	1002.388 	948.983 	758.981 	787.738 
TOTAL,GFC_TRA_E_MULTI,KTOE,BE	8850.937 	8828.862 	8981.426 	8888.454 	8515.196 	8361.405 	8502.306 	8752.799 	8894.380 	8939.713 	9081.910 	9050.970 	8760.044 	8581.213 	8794.122 
TOTAL,GFC_TRA_E_MULTI,KTOE,BG	2712.535 	2607.950 	2561.971 	2537.097 	2246.700 	1974.787 	2284.330 	2144.085 	2117.045 	2180.170 	2232.837 	2061.043 	2156.934 	2030.570 	1884.722 
TOTAL,GFC_TRA_E_MULTI,KTOE,CY	666.403 	662.700 	643.549 	611.564 	589.997 	610.705 	677.319 	732.779 	753.463 	738.058 	736.147 	707.629 	663.466 	666.547 	653.196 
TOTAL,GFC_TRA_E_MULTI,KTOE,CZ	6475.545 	6411.198 	6235.688 	5993.933 	5765.833 	5575.618 	5623.641 	5725.462 	5714.445 	6017.866 	6135.595 	6100.961 	5820.553 	5716.855 	5289.075 
TOTAL,GFC_TRA_E_MULTI,KTOE,DE	54727.963 	56450.962 	55414.257 	54214.604 	53419.477 	52696.940 	51602.007 	51970.936 	51329.687 	50633.149 	51570.551 	52403.053 	53741.734 	52999.954 	54771.872 
TOTAL,GFC_TRA_E_MULTI,KTOE,DK	4398.556 	4317.505 	4272.262 	4178.215 	4013.264 	3970.901 	4041.102 	4284.181 	4288.990 	4316.602 	4547.750 	4601.589 	4420.839 	4322.428 	4246.871 
TOTAL,GFC_TRA_E_MULTI,KTOE,EA19	218366.405 	218511.827 	217019.966 	214123.605 	211879.977 	209668.542 	211393.399 	218958.251 	220707.608 	221219.879 	227981.198 	233360.954 	231306.674 	228099.831 	228806.385 
TOTAL,GFC_TRA_E_MULTI,KTOE,EE	820.689 	791.317 	766.633 	751.148 	731.864 	732.891 	751.725 	743.585 	748.482 	709.478 	785.687 	809.012 	770.605 	720.039 	680.878 
TOTAL,GFC_TRA_E_MULTI,KTOE,EL	5060.302 	5022.973 	5093.260 	4972.318 	4928.943 	4926.271 	4954.921 	5963.985 	6678.856 	7366.969 	6795.778 	6967.097 	6718.203 	6499.869 	6324.597 
TOTAL,GFC_TRA_E_MULTI,KTOE,ES	29601.264 	28971.486 	28288.041 	27344.719 	26478.370 	26305.851 	27623.138 	29969.838 	31481.559 	32243.460 	34333.682 	35961.603 	34962.548 	34312.127 	33214.107 
TOTAL,GFC_TRA_E_MULTI,KTOE,EU27_2020	272041.955 	270903.396 	265495.979 	259900.153 	255391.689 	252069.954 	255599.885 	264366.331 	265831.823 	266189.182 	273037.595 	276918.185 	272633.462 	267416.415 	267205.076 
TOTAL,GFC_TRA_E_MULTI,KTOE,EU28	312723.677 	311661.739 	306212.005 	299596.202 	294295.354 	290320.533 	293989.717 	303035.733 	305074.837 	305745.155 	313801.556 	319003.223 	314399.063 	308738.958 	308244.078 
TOTAL,GFC_TRA_E_MULTI,KTOE,FI	4176.972 	4132.755 	4111.871 	4037.348 	4031.166 	4114.308 	4109.502 	4193.919 	4209.528 	4043.584 	4161.743 	4280.745 	4156.568 	4090.677 	4078.121 
TOTAL,GFC_TRA_E_MULTI,KTOE,FR	43611.320 	44638.247 	44422.896 	44417.499 	43929.256 	43564.784 	43847.985 	43917.515 	42911.637 	42852.767 	43131.831 	44151.873 	43722.622 	43494.215 	44008.744 
TOTAL,GFC_TRA_E_MULTI,KTOE,HR	2053.008 	2100.320 	1947.598 	1902.526 	1812.246 	1839.364 	1819.320 	1851.880 	1886.218 	1954.007 	1951.074 	2001.816 	1892.825 	1792.276 	1729.460 
TOTAL,GFC_TRA_E_MULTI,KTOE,HU	4727.374 	4460.931 	4282.408 	4188.116 	3870.534 	3456.383 	3661.435 	3790.775 	4084.362 	4494.218 	4510.447 	4404.519 	4260.053 	3972.625 	3668.804 
TOTAL,GFC_TRA_E_MULTI,KTOE,IE	4026.028 	3972.428 	4021.931 	3762.862 	3743.278 	3570.326 	3521.346 	3625.662 	3918.181 	4111.357 	4513.604 	4741.144 	4526.664 	4167.972 	3909.183 
TOTAL,GFC_TRA_E_MULTI,KTOE,IS	346.380 	343.396 	315.605 	289.855 	261.717 	266.874 	260.639 	263.045 	270.672 	283.873 	290.993 	300.136 	284.520 	217.763 	217.763 
TOTAL,GFC_TRA_E_MULTI,KTOE,IT	31774.424 	30727.770 	32056.616 	32611.450 	33431.408 	32176.343 	33117.444 	35273.071 	35424.985 	36100.654 	37649.654 	39378.789 	39324.441 	39008.137 	39424.460 
